"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"149","29.807183","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47624","3","0.000027000","23  >  47624 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737139 TSecr=4266124860"
"150","29.807304","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000121000","23  >  47650 [ACK] Seq=16 Ack=16 Win=65280 Len=0 TSval=359737139 TSecr=4266124860"
"151","29.807414","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47658","6","0.000110000","23  >  47658 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737140 TSecr=4266124860"
"152","29.807528","192.168.48.130","192.168.48.133","TELNET","47636","69","0x0018","23","4","0.000114000","Will Linemode"
"153","29.807651","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000123000","23  >  47636 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737140 TSecr=4266124860"
"154","29.807702","192.168.48.130","192.168.48.133","TELNET","47696","69","0x0018","23","9","0.000051000","Will Linemode"
"155","29.807820","192.168.48.130","192.168.48.133","TELNET","47636","78","0x0018","23","4","0.000118000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"156","29.807870","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000050000","23  >  47696 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737140 TSecr=4266124860"
"157","29.807918","192.168.48.130","192.168.48.133","TELNET","47696","78","0x0018","23","9","0.000048000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"158","29.808030","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000112000","23  >  47636 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737140 TSecr=4266124860"
"159","29.808080","192.168.48.130","192.168.48.133","TELNET","47668","69","0x0018","23","7","0.000050000","Will Linemode"
"160","29.808137","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000057000","23  >  47696 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737140 TSecr=4266124861"
"161","29.808251","192.168.48.130","192.168.48.133","TELNET","47724","69","0x0018","23","12","0.000114000","Will Linemode"
"162","29.808312","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000061000","23  >  47668 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737140 TSecr=4266124861"
"163","29.808359","192.168.48.130","192.168.48.133","TELNET","47668","78","0x0018","23","7","0.000047000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"164","29.808404","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000045000","23  >  47724 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737140 TSecr=4266124861"
"165","29.808460","192.168.48.130","192.168.48.133","TELNET","47724","78","0x0018","23","12","0.000056000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"166","29.808581","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47668","7","0.000121000","23  >  47668 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737141 TSecr=4266124861"
"167","29.808633","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000052000","23  >  47724 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737141 TSecr=4266124861"
"168","29.808680","192.168.48.130","192.168.48.133","TELNET","47740","69","0x0018","23","13","0.000047000","Will Linemode"
"169","29.808738","192.168.48.130","192.168.48.133","TELNET","47754","69","0x0018","23","15","0.000058000","Will Linemode"
"170","29.808860","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47740","13","0.000122000","23  >  47740 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737141 TSecr=4266124861"
"171","29.808911","192.168.48.130","192.168.48.133","TELNET","47704","69","0x0018","23","10","0.000051000","Will Linemode"
"172","29.808968","192.168.48.130","192.168.48.133","TELNET","47740","78","0x0018","23","13","0.000057000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"173","29.809019","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.000051000","23  >  47754 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737141 TSecr=4266124861"
"174","29.809067","192.168.48.130","192.168.48.133","TELNET","47754","78","0x0018","23","15","0.000048000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"175","29.809178","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","47740","13","0.000111000","Don't Linemode"
"176","29.809237","192.168.48.130","192.168.48.133","TELNET","47682","69","0x0018","23","8","0.000059000","Will Linemode"
"177","29.809295","192.168.48.130","192.168.48.133","TCP","47740","66","0x0010","23","13","0.000058000","47740  >  23 [ACK] Seq=16 Ack=16 Win=64256 Len=0 TSval=4266124862 TSecr=359737141"
"178","29.809342","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","47624","3","0.000047000","Don't Linemode"
"179","29.809398","192.168.48.130","192.168.48.133","TCP","47624","66","0x0010","23","3","0.000056000","47624  >  23 [ACK] Seq=4 Ack=16 Win=64256 Len=0 TSval=4266124862 TSecr=359737141"
"180","29.809508","192.168.48.130","192.168.48.133","TELNET","47748","69","0x0018","23","14","0.000110000","Will Linemode"
"181","29.809570","192.168.48.130","192.168.48.133","TELNET","47780","69","0x0018","23","17","0.000062000","Will Linemode"
"182","29.809627","192.168.48.130","192.168.48.133","TELNET","47624","69","0x0018","23","3","0.000057000","Won't Terminal Type"
"183","29.809684","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47636","4","0.000057000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"184","29.809790","192.168.48.130","192.168.48.133","TCP","47636","66","0x0010","23","4","0.000106000","47636  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124862 TSecr=359737142"
"185","29.810177","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47696","9","0.000387000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"186","29.810346","192.168.48.130","192.168.48.133","TCP","47696","66","0x0010","23","9","0.000169000","47696  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124863 TSecr=359737142"
"187","29.810708","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47668","7","0.000362000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"188","29.810880","192.168.48.130","192.168.48.133","TCP","47668","66","0x0010","23","7","0.000172000","47668  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124864 TSecr=359737143"
"189","29.811395","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47724","12","0.000515000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"190","29.811516","192.168.48.130","192.168.48.133","TCP","47724","66","0x0010","23","12","0.000121000","47724  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124864 TSecr=359737144"
"191","29.811674","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","47754","15","0.000158000","Don't Linemode"
"192","29.811753","192.168.48.130","192.168.48.133","TCP","47754","66","0x0010","23","15","0.000079000","47754  >  23 [ACK] Seq=16 Ack=16 Win=64256 Len=0 TSval=4266124865 TSecr=359737144"
"193","29.811923","192.168.48.130","192.168.48.133","TELNET","47764","69","0x0018","23","16","0.000170000","Will Linemode"
"194","29.812067","192.168.48.130","192.168.48.133","TELNET","47796","69","0x0018","23","18","0.000144000","Will Linemode"
"195","29.823077","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47716","11","0.011010000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"196","29.823217","192.168.48.130","192.168.48.133","TCP","47716","66","0x0010","23","11","0.000140000","47716  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124876 TSecr=359737155"
"197","29.826848","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47650","5","0.003631000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"198","29.826948","192.168.48.130","192.168.48.133","TCP","47650","66","0x0010","23","5","0.000100000","47650  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124880 TSecr=359737159"
"199","29.834717","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47704","10","0.007769000","23  >  47704 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737167 TSecr=4266124861"
"200","29.834757","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47740","13","0.000040000","23  >  47740 [ACK] Seq=16 Ack=16 Win=65280 Len=0 TSval=359737167 TSecr=4266124862"
"201","29.834807","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.000050000","23  >  47754 [ACK] Seq=16 Ack=16 Win=65280 Len=0 TSval=359737167 TSecr=4266124862"
"202","29.834831","192.168.48.130","192.168.48.133","TELNET","47704","78","0x0018","23","10","0.000024000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"203","29.834853","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000022000","23  >  47682 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737167 TSecr=4266124862"
"204","29.834901","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000048000","23  >  47748 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737167 TSecr=4266124862"
"205","29.834924","192.168.48.130","192.168.48.133","TELNET","47682","78","0x0018","23","8","0.000023000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"206","29.834949","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47780","17","0.000025000","23  >  47780 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737167 TSecr=4266124862"
"207","29.834970","192.168.48.130","192.168.48.133","TELNET","47748","78","0x0018","23","14","0.000021000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"208","29.835042","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47624","3","0.000072000","23  >  47624 [ACK] Seq=16 Ack=7 Win=65280 Len=0 TSval=359737167 TSecr=4266124862"
"209","29.835093","192.168.48.130","192.168.48.133","TELNET","47780","78","0x0018","23","17","0.000051000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"210","29.835141","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47764","16","0.000048000","23  >  47764 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737167 TSecr=4266124865"
"211","29.835188","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000047000","23  >  47796 [ACK] Seq=13 Ack=4 Win=65280 Len=0 TSval=359737167 TSecr=4266124865"
"212","29.835243","192.168.48.130","192.168.48.133","TELNET","47624","75","0x0018","23","3","0.000055000","Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"213","29.835374","192.168.48.130","192.168.48.133","TELNET","47764","78","0x0018","23","16","0.000131000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"214","29.835424","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47704","10","0.000050000","23  >  47704 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737167 TSecr=4266124888"
"215","29.835474","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000050000","23  >  47682 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737167 TSecr=4266124888"
"216","29.835520","192.168.48.130","192.168.48.133","TELNET","47796","78","0x0018","23","18","0.000046000","Won't Terminal Type, Won't Terminal Speed, Won't X Display Location, Won't New Environment Option"
"217","29.835574","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000054000","23  >  47748 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737167 TSecr=4266124888"
"218","29.835620","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47780","17","0.000046000","23  >  47780 [ACK] Seq=13 Ack=16 Win=65280 Len=0 TSval=359737167 TSecr=4266124888"
"219","29.835667","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47624","3","0.000047000","23  >  47624 [ACK] Seq=16 Ack=16 Win=65280 Len=0 TSval=359737168 TSecr=4266124888"
"220","29.835713","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","47796","18","0.000046000","Don't Linemode"
"221","29.835830","192.168.48.130","192.168.48.133","TCP","47796","66","0x0010","23","18","0.000117000","47796  >  23 [ACK] Seq=16 Ack=16 Win=64256 Len=0 TSval=4266124888 TSecr=359737168"
"222","29.835880","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47704","10","0.000050000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"223","29.835927","192.168.48.130","192.168.48.133","TCP","47704","66","0x0010","23","10","0.000047000","47704  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124888 TSecr=359737168"
"224","29.836035","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47682","8","0.000108000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"225","29.836144","192.168.48.130","192.168.48.133","TCP","47682","66","0x0010","23","8","0.000109000","47682  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124889 TSecr=359737168"
"226","29.836371","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47748","14","0.000227000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"227","29.836506","192.168.48.130","192.168.48.133","TCP","47748","66","0x0010","23","14","0.000135000","47748  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124889 TSecr=359737169"
"228","29.836725","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47780","17","0.000219000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"229","29.836858","192.168.48.130","192.168.48.133","TCP","47780","66","0x0010","23","17","0.000133000","47780  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124890 TSecr=359737169"
"230","29.836911","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","47764","16","0.000053000","Don't Linemode"
"231","29.837031","192.168.48.130","192.168.48.133","TCP","47764","66","0x0010","23","16","0.000120000","47764  >  23 [ACK] Seq=16 Ack=16 Win=64256 Len=0 TSval=4266124890 TSecr=359737169"
"232","29.850751","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47754","15","0.013720000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"233","29.850872","192.168.48.130","192.168.48.133","TCP","47754","66","0x0010","23","15","0.000121000","47754  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124904 TSecr=359737183"
"234","29.854907","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47740","13","0.004035000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"235","29.855101","192.168.48.130","192.168.48.133","TCP","47740","66","0x0010","23","13","0.000194000","47740  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124908 TSecr=359737187"
"236","29.858826","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47624","3","0.003725000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"237","29.862574","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47764","16","0.003748000","23  >  47764 [ACK] Seq=16 Ack=16 Win=65280 Len=0 TSval=359737195 TSecr=4266124888"
"238","29.862661","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47796","18","0.000087000","23  >  47796 [ACK] Seq=16 Ack=16 Win=65280 Len=0 TSval=359737195 TSecr=4266124888"
"239","29.862916","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47796","18","0.000255000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"240","29.863021","192.168.48.130","192.168.48.133","TCP","47796","66","0x0010","23","18","0.000105000","47796  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124916 TSecr=359737195"
"241","29.866718","192.168.48.133","192.168.48.130","TELNET","23","81","0x0018","47764","16","0.003697000","Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, Do Remote Flow Control"
"242","29.866840","192.168.48.130","192.168.48.133","TCP","47764","66","0x0010","23","16","0.000122000","47764  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124920 TSecr=359737199"
"243","29.870989","192.168.48.133","192.168.48.130","TELNET","23","84","0x0018","47658","6","0.004149000","Don't Linemode, Will Suppress Go Ahead, Do Echo, Do Negotiate About Window Size, Will Status, â\200\246"
"244","29.871192","192.168.48.130","192.168.48.133","TCP","47658","66","0x0010","23","6","0.000203000","47658  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124924 TSecr=359737203"
"245","29.903093","192.168.48.130","192.168.48.133","TCP","47624","66","0x0010","23","3","0.031901000","47624  >  23 [ACK] Seq=16 Ack=31 Win=64256 Len=0 TSval=4266124956 TSecr=359737191"
"246","29.910502","192.168.48.130","192.168.48.133","TELNET","47636","69","0x0018","23","4","0.007409000","Don't Suppress Go Ahead"
"247","29.910575","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000073000","23  >  47636 [ACK] Seq=31 Ack=19 Win=65280 Len=0 TSval=359737243 TSecr=4266124963"
"248","29.910669","192.168.48.133","192.168.48.130","TELNET","23","69","0x0018","47636","4","0.000094000","Will Suppress Go Ahead"
"249","29.910767","192.168.48.130","192.168.48.133","TELNET","47636","78","0x0018","23","4","0.000098000","Won't Echo, Won't Negotiate About Window Size, Don't Status, Won't Remote Flow Control"
"250","29.910829","192.168.48.130","192.168.48.133","TCP","47636","66","0x0010","23","4","0.000062000","47636  >  23 [ACK] Seq=31 Ack=34 Win=64256 Len=0 TSval=4266124964 TSecr=359737243"
"251","29.910854","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47636","4","0.000025000","23  >  47636 [ACK] Seq=34 Ack=31 Win=65280 Len=0 TSval=359737243 TSecr=4266124964"
"252","29.910984","192.168.48.130","192.168.48.133","TELNET","47696","69","0x0018","23","9","0.000130000","Don't Suppress Go Ahead"
